time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.10000, 0.83511, 0.00000, 0.00000, 0.02764, 0.00000, 0.00000, -0.53056, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02793,0.00000, 0.00000, -0.53717, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.21698,-0.00000, -0.00000, 0.00000, 20.34270, 0.00000,0.00000, 0.00000 
0.11000, 0.83511, 0.00000, 0.00000, 0.03318, 0.00000, 0.00000, -0.57618, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03353,0.00000, 0.00000, -0.58371, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.02477,-0.00000, -0.00000, 0.00000, 20.15535, 0.00000,0.00000, 0.00000 
0.12000, 0.83511, 0.00000, 0.00000, 0.03916, 0.00000, 0.00000, -0.62043, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03960,0.00000, 0.00000, -0.62890, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.83219,-0.00000, -0.00000, 0.00000, 19.96719, 0.00000,0.00000, 0.00000 
0.13000, 0.83511, 0.00000, 0.00000, 0.04558, 0.00000, 0.00000, -0.66330, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04611,0.00000, 0.00000, -0.67275, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.63938,-0.00000, -0.00000, 0.00000, 19.77836, 0.00000,0.00000, 0.00000 
0.14000, 0.83511, 0.00000, 0.00000, 0.05242, 0.00000, 0.00000, -0.70479, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05305,0.00000, 0.00000, -0.71525, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.44649,-0.00000, -0.00000, 0.00000, 19.58899, 0.00000,0.00000, 0.00000 
0.15000, 0.83511, 0.00000, 0.00000, 0.05967, 0.00000, 0.00000, -0.74490, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06041,0.00000, 0.00000, -0.75639, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.25365,-0.00000, -0.00000, 0.00000, 19.39921, 0.00000,0.00000, 0.00000 
0.16000, 0.83511, 0.00000, 0.00000, 0.06732, 0.00000, 0.00000, -0.78364, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06817,0.00000, 0.00000, -0.79618, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.06100,-0.00000, -0.00000, 0.00000, 19.20916, 0.00000,0.00000, 0.00000 
0.17000, 0.83511, 0.00000, 0.00000, 0.07534, 0.00000, 0.00000, -0.82101, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07633,0.00000, 0.00000, -0.83461, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.86867,-0.00000, -0.00000, 0.00000, 19.01897, 0.00000,0.00000, 0.00000 
0.18000, 0.83511, 0.00000, 0.00000, 0.08373, 0.00000, 0.00000, -0.85700, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08486,0.00000, 0.00000, -0.87168, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.67678,-0.00000, -0.00000, 0.00000, 18.82876, 0.00000,0.00000, 0.00000 
0.19000, 0.83511, 0.00000, 0.00000, 0.09248, 0.00000, 0.00000, -0.89162, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09376,0.00000, 0.00000, -0.90739, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.48548,-0.00000, -0.00000, 0.00000, 18.63866, 0.00000,0.00000, 0.00000 
0.20000, 0.83511, 0.00000, 0.00000, 0.10156, 0.00000, 0.00000, -0.92488, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.10300,0.00000, 0.00000, -0.94174, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.29487,-0.00000, -0.00000, 0.00000, 18.44880, 0.00000,0.00000, 0.00000 
